student_id,dorm_id,dorm_rating,landlord_rating,final_rating,dorm_tags,landlord_tags,relevance_label
S0328,D022,2.0,2.4,3.574222524685176,"Noise, Security, Location","Communication difficulties, Neglecting complaints",0
S0328,D001,4.1,4.8,3.406453419659882,,,1
S0328,D021,3.6,3.6,2.3977412339683357,,,1
S0328,D054,4.0,4.2,2.607183161000929,,,1
S0328,D008,2.0,1.2,2.3314891198979817,"Amenities, Noise, Cleanliness, Wi-Fi",Landlord Behavior,0
S0328,D015,3.6,2.7,3.9747315255195197,,"Communication difficulties, Dishonest",0
S0329,D070,4.9,4.4,3.805423924402354,,,1
S0329,D044,4.7,4.0,5.0,,,1
S0329,D033,4.6,5.0,3.888978924734454,,,1
S0329,D009,4.5,5.0,5.0,,,1
S0329,D048,4.4,3.5,2.7859673555331437,,,1
S0329,D034,3.9,3.6,2.692094785909296,,,1
S0329,D059,3.7,3.1,4.309372717862782,,"Neglecting complaints, Dishonest",1
S0330,D060,3.4,3.0,4.523790384221295,"Location, Security, Amenities","Neglecting complaints, Biased",0
S0330,D061,2.9,3.8,4.755060511484989,"Wi-Fi, Amenities, Location",,0
S0330,D010,3.4,4.0,2.2788017174497734,"Noise, Amenities, Wi-Fi",,1
S0330,D040,2.6,1.9,1.798434894808527,"Security, Wi-Fi, Noise","Dishonest, Landlord Behavior",0
S0330,D063,4.6,5.0,3.663598629816593,,,1
S0330,D046,2.7,2.8,2.1488646185578997,Security,Dishonest,0
S0330,D030,3.5,2.8,2.442392779666278,,Landlord Behavior,0
S0331,D067,3.6,2.8,2.7404752996522284,,"Landlord Behavior, Neglecting complaints",0
S0331,D042,3.2,3.0,1.9962045470506125,"Wi-Fi, Security","Communication difficulties, Landlord Behavior",0
S0331,D009,3.8,4.3,5.0,,,1
S0331,D021,4.1,4.5,3.685512361934095,,,1
S0331,D075,4.2,3.6,3.1161611169550207,,,1
S0332,D021,5.0,5.0,5.0,,,1
S0332,D024,1.8,2.3,1.1309469782390833,"Location, Noise","Dishonest, Biased",0
S0332,D004,2.9,3.0,2.2789749995148068,Noise,Neglecting complaints,0
S0333,D057,4.0,4.6,5.0,,,1
S0333,D031,4.2,4.1,2.948821952191582,,,1
S0333,D045,5.0,5.0,5.0,,,1
S0334,D029,2.6,1.7,2.7801800140819037,Security,"Landlord Behavior, Biased",0
S0334,D031,2.9,2.8,3.754771291835984,Wi-Fi,"Dishonest, Neglecting complaints",0
S0334,D047,3.7,4.6,5.0,,,1
S0334,D013,2.8,2.1,3.668572646722914,"Location, Security, Wi-Fi","Dishonest, Landlord Behavior",0
S0334,D016,2.6,3.2,3.9786699566725647,"Location, Cleanliness, Noise, Wi-Fi",Neglecting complaints,0
S0334,D021,3.1,2.6,3.761919990837865,Noise,"Dishonest, Neglecting complaints",0
S0334,D052,4.2,5.0,3.4063392087914615,,,1
S0334,D004,3.6,2.8,2.789868815972256,,"Biased, Dishonest",0
S0334,D015,2.3,2.1,1.063903953590458,Cleanliness,"Communication difficulties, Neglecting complaints",0
S0334,D039,2.3,3.2,4.113286947576237,"Location, Cleanliness, Wi-Fi",Biased,0
S0335,D034,4.1,4.8,3.287426531655181,,,1
S0335,D005,3.5,2.9,4.673698593466344,,Biased,0
S0335,D013,3.2,2.3,4.023973055466094,Security,"Neglecting complaints, Biased",0
S0335,D063,4.0,3.4,3.1794415835963097,,"Dishonest, Neglecting complaints",1
S0335,D036,3.8,2.9,4.802453307285841,,Dishonest,0
S0335,D017,3.3,3.1,3.7664438443557753,"Cleanliness, Location, Wi-Fi",Landlord Behavior,0
S0336,D037,2.6,2.7,1.5660325274522364,"Security, Amenities, Location","Dishonest, Communication difficulties",0
S0337,D037,3.2,2.6,3.6421371237934577,"Location, Amenities, Cleanliness",Dishonest,0
S0337,D002,4.5,5.0,4.188293389269096,,,1
S0337,D067,3.4,3.2,2.377965739872361,Location,"Landlord Behavior, Biased",0
S0337,D041,1.8,2.5,2.8950407076541564,Wi-Fi,Landlord Behavior,0
S0337,D043,4.3,4.6,5.0,,,1
S0337,D031,3.9,4.8,3.222800113265449,,,1
S0337,D072,5.0,5.0,4.456260927691052,,,1
S0337,D023,5.0,4.2,5.0,,,1
S0338,D007,3.4,3.7,2.4413576035495748,"Location, Wi-Fi, Cleanliness",,1
S0338,D034,4.1,3.5,4.743167353172658,,,1
S0338,D001,3.3,3.1,1.9708265124505522,"Cleanliness, Wi-Fi","Landlord Behavior, Neglecting complaints",0
S0338,D004,4.4,3.5,5.0,,,1
S0339,D043,4.2,3.4,2.554395637010093,,Landlord Behavior,1
S0339,D066,3.4,4.2,2.507507173330775,"Amenities, Security",,1
S0339,D036,3.9,3.2,4.529931077390148,,Neglecting complaints,1
S0340,D044,4.0,3.2,2.5270333776055676,,Biased,1
S0340,D032,3.1,2.4,2.0246188257445814,"Cleanliness, Wi-Fi",Neglecting complaints,0
S0340,D074,4.4,4.3,3.5936865012217876,,,1
S0340,D062,3.4,3.7,2.2110148400792067,"Amenities, Wi-Fi, Location",,1
S0340,D056,4.2,4.7,3.4535804835984183,,,1
S0340,D042,2.9,2.5,1.4016196594816477,Amenities,"Communication difficulties, Dishonest",0
S0340,D049,3.6,3.9,2.3775776263317216,,,1
S0340,D018,3.4,4.2,5.0,"Location, Cleanliness",,1
S0340,D035,2.8,3.4,1.5833647641587927,Cleanliness,Communication difficulties,0
S0341,D038,5.0,5.0,4.069014779486704,,,1
S0341,D029,5.0,4.3,3.8811331816788615,,,1
S0341,D023,2.8,1.8,1.317801253405886,"Noise, Wi-Fi, Location","Biased, Dishonest",0
S0342,D038,4.5,4.7,5.0,,,1
S0342,D021,4.4,4.1,5.0,,,1
S0342,D029,4.9,5.0,5.0,,,1
S0343,D004,4.4,4.9,3.4115949815078626,,,1
S0343,D033,4.2,4.8,3.525447112979879,,,1
S0343,D017,3.1,3.4,2.5331397983012476,"Noise, Wi-Fi, Amenities",Landlord Behavior,0
S0343,D063,3.9,3.8,4.830529338462208,,,1
S0343,D021,3.4,2.8,2.557405855918091,"Location, Noise","Biased, Communication difficulties",0
S0343,D039,2.7,2.0,1.0099029648161917,"Noise, Wi-Fi",Dishonest,0
S0343,D036,3.5,4.5,3.0541225392621425,,,1
S0344,D067,3.2,2.9,3.754459747223324,Amenities,Neglecting complaints,0
S0344,D075,2.4,1.5,1.474552240094249,"Location, Cleanliness, Amenities, Wi-Fi",Biased,0
S0345,D014,3.6,2.6,4.345822386286485,,Dishonest,0
S0345,D072,3.4,3.0,4.336902317454744,"Cleanliness, Noise, Location","Dishonest, Landlord Behavior",0
S0345,D074,3.8,4.2,4.840604166581292,,,1
S0345,D046,2.8,2.3,3.171711888847651,Cleanliness,"Biased, Neglecting complaints",0
S0346,D034,4.4,4.7,5.0,,,1
S0346,D058,4.1,4.9,3.588782504936607,,,1
S0346,D009,4.4,3.5,2.8228793602649906,,,1
S0346,D055,4.3,4.7,3.3942207505473094,,,1
S0346,D042,4.5,4.2,5.0,,,1
S0346,D035,3.9,3.2,2.88210744574501,,Communication difficulties,1
S0346,D071,3.4,2.6,1.6119640338444081,"Amenities, Security",Landlord Behavior,0
S0346,D045,2.3,1.4,2.854001621196115,Location,Landlord Behavior,0
S0346,D033,3.8,4.4,5.0,,,1
S0346,D050,4.9,4.7,4.159447032421639,,,1
S0346,D066,2.7,2.6,3.685589699659398,"Cleanliness, Amenities",Biased,0
S0347,D075,1.9,1.0,1.0,"Security, Wi-Fi","Biased, Landlord Behavior",0
S0347,D030,2.6,1.7,1.1945448820895503,"Cleanliness, Noise, Security","Landlord Behavior, Dishonest",0
S0347,D068,4.2,4.0,5.0,,,1
S0347,D054,1.8,1.0,1.0,"Wi-Fi, Noise, Cleanliness",Communication difficulties,0
S0347,D023,3.2,3.3,2.6610039874250884,"Amenities, Noise",Biased,0
S0347,D011,3.5,3.9,4.230955790919344,,,1
S0348,D039,2.9,2.8,3.7879867599468695,"Location, Security, Wi-Fi","Biased, Neglecting complaints",0
S0348,D032,1.4,1.6,1.0,"Cleanliness, Wi-Fi",Neglecting complaints,0
S0349,D061,3.7,4.7,4.623352096328185,,,1
S0350,D072,3.6,3.0,2.143786386049823,,"Dishonest, Biased",0
S0350,D071,4.4,5.0,5.0,,,1
S0350,D067,4.2,4.1,4.989244771972655,,,1
S0350,D056,4.4,4.1,2.899916816983519,,,1
S0350,D019,3.0,2.5,2.183861039799474,Security,"Landlord Behavior, Neglecting complaints",0
S0350,D014,2.2,1.7,1.0,"Amenities, Cleanliness","Communication difficulties, Landlord Behavior",0
S0350,D069,3.5,4.1,4.513966717377353,,,1
S0350,D074,4.4,4.6,3.111596327691319,,,1
S0350,D035,3.2,2.4,1.7970571235205384,"Cleanliness, Security","Neglecting complaints, Dishonest",0
S0350,D010,4.0,4.9,3.073292640258513,,,1
S0350,D044,2.4,2.8,1.1159868367895358,"Security, Noise, Cleanliness","Dishonest, Landlord Behavior",0
S0351,D049,3.5,2.6,3.888405437818746,,Neglecting complaints,0
S0351,D047,3.0,3.7,1.838864514592407,"Amenities, Location",,0
S0351,D028,3.2,3.2,4.089481894902421,Security,Dishonest,0
S0351,D016,3.2,3.1,2.3144880952630777,"Amenities, Wi-Fi","Neglecting complaints, Communication difficulties",0
S0351,D061,3.1,3.9,2.559612895745494,Wi-Fi,,0
S0351,D063,4.5,4.1,5.0,,,1
S0352,D018,4.6,4.7,5.0,,,1
S0352,D075,2.5,3.2,1.7462885146419886,"Amenities, Wi-Fi",Neglecting complaints,0
S0353,D014,4.5,4.1,3.258295187589996,,,1
S0353,D044,4.7,3.9,3.1380981873951304,,,1
S0353,D033,3.9,4.5,5.0,,,1
S0353,D046,3.4,4.0,2.6595586496875763,"Wi-Fi, Amenities",,1
S0353,D073,4.9,5.0,4.097666750648506,,,1
S0353,D036,3.6,3.0,2.6406651026829056,,Neglecting complaints,0
S0353,D026,4.6,5.0,4.105376163295128,,,1
S0353,D041,2.7,1.9,2.9576475821990247,"Cleanliness, Wi-Fi",Communication difficulties,0
S0353,D050,3.6,4.5,3.1575520211652868,,,1
S0353,D023,5.0,5.0,5.0,,,1
S0354,D033,1.8,1.5,3.1664173858664073,"Location, Security, Amenities",Landlord Behavior,0
S0354,D014,4.0,3.9,2.942291173749956,,,1
S0354,D032,2.1,2.8,3.2472770390305072,"Security, Location, Noise, Wi-Fi",Landlord Behavior,0
S0354,D065,3.9,4.8,5.0,,,1
S0354,D036,5.0,4.6,4.160803298654304,,,1
S0354,D043,2.2,2.7,3.3440437492022026,"Noise, Location",Neglecting complaints,0
S0354,D072,5.0,5.0,3.8737656785789363,,,1
S0354,D069,2.3,3.2,1.7111021682075487,"Wi-Fi, Cleanliness, Location","Neglecting complaints, Landlord Behavior",0
S0354,D042,3.7,3.3,4.401778800654324,,Dishonest,1
S0355,D021,4.1,3.3,5.0,,"Landlord Behavior, Neglecting complaints",1
S0355,D064,2.6,2.6,1.2196852378510732,"Security, Location, Wi-Fi","Dishonest, Biased",0
S0355,D072,4.7,4.7,3.57659404184056,,,1
S0356,D040,4.8,4.6,5.0,,,1
S0356,D028,3.8,4.1,2.779339520175416,,,1
S0356,D045,4.5,4.8,5.0,,,1
S0356,D027,3.0,2.1,3.4951377432643187,"Wi-Fi, Cleanliness","Landlord Behavior, Biased",0
S0356,D005,3.5,3.4,2.9605404671091007,,"Neglecting complaints, Dishonest",1
S0357,D061,4.4,4.7,5.0,,,1
S0357,D033,2.3,2.4,1.2569754160423368,Noise,"Communication difficulties, Landlord Behavior",0
S0357,D020,4.3,4.2,3.57225026389679,,,1
S0357,D030,3.3,3.9,2.0359711528344864,"Security, Amenities, Wi-Fi",,1
S0358,D056,2.3,3.1,1.1905453890627582,"Security, Noise","Biased, Dishonest",0
S0358,D070,3.4,4.3,2.577856764544094,"Cleanliness, Noise",,1
S0358,D009,2.2,1.8,1.0,Amenities,Dishonest,0
S0358,D057,2.5,1.7,1.0,Wi-Fi,"Neglecting complaints, Dishonest",0
S0359,D015,2.1,2.2,2.730652343823463,Cleanliness,Communication difficulties,0
S0359,D032,1.6,1.7,2.890509794274885,"Wi-Fi, Location, Cleanliness","Dishonest, Communication difficulties",0
S0359,D012,4.9,4.2,3.9751791860331513,,,1
S0359,D040,2.9,3.0,4.1942106625494056,"Location, Cleanliness, Amenities",Neglecting complaints,0
S0359,D024,4.3,3.5,3.224232431748643,,,1
S0359,D004,4.0,5.0,5.0,,,1
S0360,D048,2.3,2.8,1.0559579061746023,"Wi-Fi, Noise, Security",Biased,0
S0360,D056,3.0,2.4,2.1512040305948843,"Amenities, Cleanliness, Noise",Dishonest,0
S0360,D026,2.7,2.2,1.5373243949346065,"Location, Cleanliness, Amenities","Landlord Behavior, Dishonest",0
S0360,D043,2.1,3.0,1.019012621837315,"Amenities, Wi-Fi","Landlord Behavior, Neglecting complaints",0
S0361,D063,4.0,3.1,2.6165925640268535,,Communication difficulties,1
S0361,D016,3.2,3.8,2.036452477485455,"Amenities, Cleanliness, Wi-Fi",,0
S0361,D061,3.4,3.9,2.51126847786868,"Cleanliness, Location, Wi-Fi",,1
S0362,D065,3.0,3.1,2.124670092080398,"Security, Cleanliness, Location","Biased, Dishonest",0
S0362,D064,1.5,1.0,1.0,"Amenities, Location, Wi-Fi",Dishonest,0
S0362,D049,3.1,3.3,3.9032230910860877,"Security, Amenities","Neglecting complaints, Biased",0
S0362,D056,2.3,2.4,3.5617981913776973,Security,"Neglecting complaints, Biased",0
S0362,D062,2.2,2.2,3.0865405068230283,"Noise, Cleanliness, Security","Neglecting complaints, Communication difficulties",0
S0362,D050,3.6,4.2,2.788724537799249,,,1
S0362,D021,3.7,2.9,2.407674519998818,,Neglecting complaints,0
S0362,D059,2.4,1.5,3.0772790292331313,"Amenities, Noise, Wi-Fi","Landlord Behavior, Communication difficulties",0
S0362,D067,1.9,1.8,1.0,"Security, Cleanliness",Neglecting complaints,0
S0362,D058,2.4,2.9,4.08073934358343,"Wi-Fi, Amenities","Dishonest, Biased",0
S0362,D055,5.0,5.0,4.092415791426183,,,1
S0363,D067,3.3,2.8,4.427518922106303,"Location, Cleanliness","Biased, Landlord Behavior",0
S0363,D031,3.3,3.5,4.664527794654718,"Location, Noise, Wi-Fi",,0
S0363,D032,3.2,4.1,2.526471048544427,"Wi-Fi, Cleanliness",,1
S0363,D056,3.0,2.8,1.4439528563880668,"Security, Noise","Biased, Neglecting complaints",0
S0364,D031,3.6,4.2,3.099525484471597,,,1
S0364,D060,3.0,2.0,1.9907357896903788,"Noise, Amenities","Biased, Neglecting complaints",0
S0364,D016,3.0,3.8,1.9460380330445777,"Amenities, Noise, Location, Wi-Fi",,0
S0364,D001,4.3,3.7,3.1608501833662515,,,1
S0364,D047,3.2,3.4,1.9530311457929392,"Wi-Fi, Security","Communication difficulties, Biased",0
S0364,D030,2.8,3.4,1.6069097948045852,"Wi-Fi, Amenities, Noise","Landlord Behavior, Neglecting complaints",0
S0365,D075,4.3,4.5,4.962457593619072,,,1
S0365,D041,3.8,4.7,5.0,,,1
S0365,D009,3.5,4.4,2.951680944630578,,,1
S0365,D038,4.1,4.8,3.389567510995768,,,1
S0366,D024,4.0,3.6,4.92659251109321,,,1
S0366,D031,4.5,5.0,3.2736173932699133,,,1
S0366,D029,4.7,5.0,4.280883905570236,,,1
S0367,D005,3.6,3.2,2.423156531682183,,Communication difficulties,0
S0367,D024,4.1,3.9,5.0,,,1
S0367,D045,1.6,1.0,1.0,"Cleanliness, Security, Noise","Neglecting complaints, Biased",0
S0367,D006,3.7,2.7,4.492532431537108,,Landlord Behavior,0
S0367,D032,3.4,3.4,2.765564870591878,"Amenities, Security, Wi-Fi",Dishonest,0
S0367,D013,3.6,2.9,2.5006044116283186,,"Biased, Landlord Behavior",0
S0367,D068,3.8,3.3,2.7412844745829865,,Biased,1
S0367,D021,4.1,4.8,3.0955627923204956,,,1
S0368,D009,4.3,3.5,3.221240127585447,,,1
S0368,D026,4.0,4.8,3.5892950361327967,,,1
S0368,D035,3.6,3.7,2.142551980961904,,,1
S0368,D031,4.1,4.6,3.791136714886531,,,1
S0368,D059,3.2,2.7,1.502179144318022,"Security, Location","Neglecting complaints, Landlord Behavior",0
S0369,D042,2.1,3.0,1.3231787011426044,"Wi-Fi, Noise, Location",Communication difficulties,0
S0369,D038,4.6,4.9,3.371530700550883,,,1
S0369,D069,3.0,2.5,2.0053806036538067,"Noise, Security, Wi-Fi","Landlord Behavior, Neglecting complaints",0
S0369,D067,4.3,4.2,3.78568472233294,,,1
S0369,D049,4.2,3.9,5.0,,,1
S0369,D011,3.6,3.3,2.165855402999324,,Dishonest,1
S0369,D003,2.5,1.7,1.0,Wi-Fi,Biased,0
S0369,D075,2.0,2.1,1.3571497126991614,"Security, Amenities, Cleanliness, Wi-Fi","Biased, Neglecting complaints",0
S0370,D028,1.7,2.0,3.053427922256969,"Security, Wi-Fi, Amenities",Landlord Behavior,0
S0370,D040,1.7,2.4,1.0,"Amenities, Wi-Fi, Cleanliness","Communication difficulties, Landlord Behavior",0
S0370,D068,4.0,3.1,2.441459484329945,,Neglecting complaints,1
S0370,D012,3.5,4.4,5.0,,,1
S0370,D061,4.4,3.9,2.854078560322268,,,1
S0370,D024,2.5,1.9,3.413604114237458,"Location, Wi-Fi","Neglecting complaints, Dishonest",0
S0370,D039,2.8,3.6,2.511395286030321,"Wi-Fi, Noise",,0
S0370,D004,3.0,3.7,2.312372190332789,"Security, Cleanliness, Location",,0
S0370,D052,3.0,2.8,2.3223506653283947,"Location, Noise",Biased,0
S0371,D068,5.0,4.6,3.892456968967569,,,1
S0371,D022,2.0,2.3,3.007106489125628,"Noise, Security","Landlord Behavior, Dishonest",0
S0371,D011,4.5,5.0,4.133990155859759,,,1
S0371,D020,2.9,2.9,2.0511794660305207,"Wi-Fi, Amenities, Cleanliness",Communication difficulties,0
S0372,D062,4.9,4.1,5.0,,,1
S0372,D026,5.0,5.0,5.0,,,1
S0372,D023,4.8,4.3,3.1523119740355288,,,1
S0373,D011,2.6,3.2,2.227683524742061,"Location, Amenities, Wi-Fi",Communication difficulties,0
S0373,D070,3.5,3.1,4.755115207291701,,Biased,0
S0373,D071,4.0,4.7,3.2774234006632548,,,1
S0373,D014,2.4,1.9,1.4004343220461264,Cleanliness,Neglecting complaints,0
S0373,D066,2.8,3.7,3.7768620752761635,"Noise, Wi-Fi, Security",,0
S0373,D059,1.8,1.2,1.0,"Security, Wi-Fi, Amenities",Neglecting complaints,0
S0373,D065,2.5,2.6,3.7945155444907486,Wi-Fi,Neglecting complaints,0
S0373,D062,3.0,2.8,1.6929135227333019,Location,Dishonest,0
S0374,D013,2.3,3.1,2.0497739885360264,"Location, Security, Wi-Fi",Dishonest,0
S0374,D068,1.7,2.3,1.3270981646320963,Wi-Fi,Dishonest,0
S0374,D040,2.9,1.9,1.597126717367363,"Location, Amenities, Security","Biased, Landlord Behavior",0
S0374,D020,1.9,1.0,2.2952904940479435,"Location, Security, Amenities","Landlord Behavior, Neglecting complaints",0
S0374,D053,2.1,2.7,1.567615676943952,Noise,"Landlord Behavior, Communication difficulties",0
S0374,D017,2.0,2.4,1.4189955010912865,"Noise, Security, Wi-Fi",Neglecting complaints,0
S0375,D055,3.9,4.5,2.796517256703115,,,1
S0375,D041,3.6,4.2,5.0,,,1
S0375,D067,3.3,3.4,2.3948973054724334,Wi-Fi,"Communication difficulties, Biased",0
S0375,D050,4.0,4.2,2.6938889978675027,,,1
S0375,D014,3.5,4.1,2.878504298752118,,,1
S0375,D064,1.0,1.0,1.9764369863437916,"Amenities, Wi-Fi","Dishonest, Landlord Behavior",0
S0376,D042,4.1,3.7,4.626028997815999,,,1
S0376,D033,3.8,4.3,5.0,,,1
S0376,D035,4.7,5.0,3.321018884825191,,,1
S0376,D072,4.8,5.0,3.7965069039566215,,,1
S0376,D058,3.3,3.2,2.442185915886451,"Amenities, Security, Noise",Landlord Behavior,0
S0377,D072,5.0,4.8,5.0,,,1
S0378,D010,3.2,2.4,3.5229206784653875,Security,Communication difficulties,0
S0378,D046,2.5,2.4,3.8886590802653984,"Cleanliness, Amenities","Neglecting complaints, Biased",0
S0378,D067,2.9,3.1,1.9969160492201636,"Location, Wi-Fi","Biased, Dishonest",0
S0378,D075,2.8,2.1,1.550650257960358,"Security, Location, Amenities, Wi-Fi",Biased,0
S0378,D044,4.3,4.9,5.0,,,1
S0378,D069,2.2,2.3,1.0752161372105977,"Location, Security, Cleanliness, Wi-Fi","Neglecting complaints, Biased",0
S0378,D003,2.3,1.4,1.3282241937734869,Noise,"Dishonest, Communication difficulties",0
S0378,D011,3.0,2.2,1.5173827787765979,"Amenities, Cleanliness",Dishonest,0
S0379,D040,2.4,1.7,1.3580683196844705,"Noise, Amenities, Wi-Fi","Landlord Behavior, Communication difficulties",0
S0380,D042,4.3,3.3,2.68604736749341,,"Dishonest, Landlord Behavior",1
S0380,D010,3.9,3.6,2.477465205615803,,,1
S0380,D011,3.0,3.9,4.70395850755252,Amenities,,0
S0381,D023,4.6,5.0,3.7474990325921107,,,1
S0381,D021,4.4,3.7,5.0,,,1
S0381,D034,3.6,3.8,3.0571240386605885,,,1
S0381,D038,4.5,3.7,5.0,,,1
S0381,D004,4.8,5.0,4.128590619553286,,,1
S0381,D024,3.9,3.5,2.7033045771820534,,,1
S0381,D022,3.9,4.1,3.2157259070724833,,,1
S0382,D006,3.9,3.3,3.066171637000307,,Neglecting complaints,1
S0382,D021,4.2,3.9,5.0,,,1
S0383,D030,1.6,1.0,1.9543320348229036,"Noise, Security, Location",Landlord Behavior,0
S0383,D025,5.0,4.7,3.6513547658738004,,,1
S0383,D047,4.2,4.2,3.3824132047388833,,,1
S0383,D024,2.5,2.1,1.7998653069955144,"Wi-Fi, Cleanliness, Security",Communication difficulties,0
S0383,D023,2.2,1.2,2.81112913923723,"Cleanliness, Security, Location","Dishonest, Communication difficulties",0
S0383,D061,4.3,5.0,4.053148091472396,,,1
S0383,D014,2.2,1.6,1.2238304421791004,Noise,"Dishonest, Neglecting complaints",0
S0383,D001,5.0,5.0,3.7930235125442837,,,1
S0383,D034,2.4,3.2,3.262689621621866,"Cleanliness, Security",Biased,0
S0384,D048,4.2,5.0,3.1606615076439977,,,1
S0384,D026,3.8,3.1,4.003819922658583,,"Biased, Dishonest",1
S0384,D050,3.2,4.2,2.853176130798098,Amenities,,1
S0384,D049,4.0,4.1,5.0,,,1
S0384,D057,4.4,4.9,3.783729850270693,,,1
S0385,D049,3.4,2.5,2.3981076119339866,"Location, Cleanliness",Landlord Behavior,0
S0386,D063,3.9,2.9,2.6397660811995722,,Biased,1
S0386,D068,4.0,3.2,4.4703932863845255,,Communication difficulties,1
S0386,D017,3.2,2.4,4.242711902160555,Security,"Dishonest, Biased",0
S0386,D060,3.2,3.3,4.013347917585143,Cleanliness,Biased,0
S0386,D016,2.4,2.3,3.688932471776007,"Security, Cleanliness, Wi-Fi",Biased,0
S0386,D031,3.4,3.8,4.991872144810735,"Cleanliness, Location, Noise",,1
S0386,D029,3.5,3.2,4.33381741957653,,"Dishonest, Neglecting complaints",0
S0387,D032,4.7,4.6,3.290056856145608,,,1
S0387,D043,4.5,4.6,3.622681946036807,,,1
S0387,D070,5.0,4.8,3.4359215835098924,,,1
S0387,D009,4.4,3.9,4.789289524525573,,,1
S0387,D026,5.0,5.0,5.0,,,1
S0387,D034,3.9,4.4,3.1061859595430708,,,1
S0387,D041,3.1,3.7,2.4123511945443528,"Wi-Fi, Amenities, Security",,0
S0387,D071,3.5,4.1,2.567288121251399,,,1
S0388,D014,3.9,4.4,2.8961429083656682,,,1
S0388,D036,3.5,2.6,2.595636730349691,,"Landlord Behavior, Dishonest",0
S0389,D030,2.9,3.2,2.333046911252801,"Wi-Fi, Security",Biased,0
S0389,D045,2.8,2.2,1.3869539493656813,"Noise, Amenities, Security",Communication difficulties,0
S0389,D004,2.4,1.7,1.0,"Cleanliness, Amenities, Noise","Landlord Behavior, Biased",0
S0390,D058,1.4,1.5,1.0,"Noise, Security, Wi-Fi","Dishonest, Communication difficulties",0
S0390,D070,3.4,3.2,4.561037790250783,"Noise, Amenities, Wi-Fi",Communication difficulties,0
S0390,D043,1.9,1.8,3.350772707731338,"Noise, Cleanliness","Communication difficulties, Biased",0
S0390,D073,1.8,1.5,1.0,"Amenities, Wi-Fi",Neglecting complaints,0
S0390,D066,2.8,3.4,3.7980522086394433,"Cleanliness, Location, Noise","Landlord Behavior, Neglecting complaints",0
S0390,D057,2.3,2.7,3.1053649222508564,"Cleanliness, Location, Security",Landlord Behavior,0
S0390,D051,2.2,3.2,1.3181761366550644,"Location, Amenities",Neglecting complaints,0
S0391,D035,4.3,4.0,5.0,,,1
S0391,D002,5.0,5.0,5.0,,,1
S0391,D037,3.6,2.7,2.3399495340990217,,Dishonest,0
S0391,D048,3.5,3.3,1.9432001845157139,,"Dishonest, Communication difficulties",0
S0391,D071,3.3,4.2,2.699598854289799,"Cleanliness, Wi-Fi, Security",,1
S0391,D074,5.0,5.0,5.0,,,1
S0391,D050,4.5,5.0,3.742300394840706,,,1
S0391,D075,2.9,3.7,2.4911172759948363,"Cleanliness, Security, Wi-Fi",,0
S0392,D028,3.6,4.1,2.9312928291352045,,,1
S0392,D052,4.0,3.1,2.7301867440128236,,"Landlord Behavior, Communication difficulties",1
S0392,D022,3.7,4.1,3.3476449798125274,,,1
S0393,D026,4.5,4.2,3.132432371482082,,,1
S0393,D003,2.5,2.9,1.783495568096121,"Noise, Amenities, Security",Biased,0
S0393,D051,2.5,3.4,1.5778201131835767,"Cleanliness, Amenities, Wi-Fi",Dishonest,0
S0393,D042,3.0,3.1,1.6496519988801046,"Security, Location","Landlord Behavior, Dishonest",0
S0394,D051,2.8,1.9,3.111994054698658,"Amenities, Wi-Fi","Neglecting complaints, Dishonest",0
S0394,D073,4.3,4.8,5.0,,,1
S0394,D042,3.5,3.9,2.7277181958370185,,,1
S0394,D041,3.9,2.9,2.119843262078515,,"Dishonest, Landlord Behavior",1
S0394,D072,5.0,4.9,5.0,,,1
S0394,D044,3.0,3.4,4.377813200310044,"Cleanliness, Security","Neglecting complaints, Landlord Behavior",0
S0394,D064,2.2,3.2,1.4922478777472774,"Location, Security, Wi-Fi",Neglecting complaints,0
S0395,D058,2.8,3.3,2.204698522428167,"Security, Location","Dishonest, Landlord Behavior",0
S0395,D018,3.7,2.8,2.663399096348827,,Biased,0
S0396,D073,5.0,5.0,3.8483602395227234,,,1
S0396,D056,5.0,4.8,3.6614025418676697,,,1
S0396,D034,2.3,3.1,1.7843726562366502,"Cleanliness, Security, Amenities","Biased, Communication difficulties",0
